timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695069365886,72,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-22,,true,,870,118,50,50,https://www.rokomari.com/,72,0,0
1695069365958,5039,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-22,text,true,,525561,122,50,50,https://www.rokomari.com/book,339,0,0
1695069366857,4157,HTTP Request,200,OK,ThreadLoadTestRokomari 1-70,text,true,,526427,240,49,49,https://www.rokomari.com/book,1214,0,0
1695069366857,1214,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-70,,true,,874,118,49,49,https://www.rokomari.com/,1214,0,0
1695069368071,2943,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-70,text,true,,525553,122,49,49,https://www.rokomari.com/book,397,0,0
1695069369444,1592,HTTP Request,200,OK,ThreadLoadTestRokomari 1-51,text,true,,526447,240,48,48,https://www.rokomari.com/book,72,0,0
1695069369444,72,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-51,,true,,876,118,48,48,https://www.rokomari.com/,72,0,0
1695069369516,1520,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-51,text,true,,525571,122,48,48,https://www.rokomari.com/book,210,0,0
1695069367903,3322,HTTP Request,200,OK,ThreadLoadTestRokomari 1-31,text,true,,526441,240,47,47,https://www.rokomari.com/book,1053,0,0
1695069367903,1053,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-31,,true,,870,118,47,47,https://www.rokomari.com/,1053,0,0
1695069368956,2269,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-31,text,true,,525571,122,47,47,https://www.rokomari.com/book,302,0,0
1695069363885,7352,HTTP Request,200,OK,ThreadLoadTestRokomari 1-26,text,true,,526436,240,47,47,https://www.rokomari.com/book,73,0,0
1695069363885,73,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-26,,true,,880,118,47,47,https://www.rokomari.com/,73,0,0
1695069363958,7279,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-26,text,true,,525556,122,47,47,https://www.rokomari.com/book,269,0,0
1695069370071,1182,HTTP Request,200,OK,ThreadLoadTestRokomari 1-67,text,true,,526427,240,47,47,https://www.rokomari.com/book,318,0,0
1695069370071,318,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-67,,true,,874,118,47,47,https://www.rokomari.com/,318,0,0
1695069370389,864,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-67,text,true,,525553,122,47,47,https://www.rokomari.com/book,219,0,0
1695069368552,2709,HTTP Request,200,OK,ThreadLoadTestRokomari 1-56,text,true,,526440,240,47,47,https://www.rokomari.com/book,295,0,0
1695069368552,295,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-56,,true,,872,118,47,47,https://www.rokomari.com/,295,0,0
1695069368847,2414,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-56,text,true,,525568,122,47,47,https://www.rokomari.com/book,364,0,0
1695069366489,4858,HTTP Request,200,OK,ThreadLoadTestRokomari 1-64,text,true,,526450,240,46,46,https://www.rokomari.com/book,304,0,0
1695069366489,304,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-64,,true,,882,118,46,46,https://www.rokomari.com/,304,0,0
1695069366793,4554,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-64,text,true,,525568,122,46,46,https://www.rokomari.com/book,291,0,0
1695069363805,7625,HTTP Request,200,OK,ThreadLoadTestRokomari 1-43,text,true,,526437,240,45,45,https://www.rokomari.com/book,327,0,0
1695069363805,327,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-43,,true,,880,118,45,45,https://www.rokomari.com/,327,0,0
1695069364132,7298,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-43,text,true,,525557,122,45,45,https://www.rokomari.com/book,349,0,0
1695069355455,16108,HTTP Request,200,OK,ThreadLoadTestRokomari 1-20,text,true,,526433,240,45,45,https://www.rokomari.com/book,9446,0,9368
1695069355455,9446,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-20,,true,,872,118,45,45,https://www.rokomari.com/,9446,0,9368
1695069364901,6662,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-20,text,true,,525561,122,45,45,https://www.rokomari.com/book,160,0,0
1695069366150,5639,HTTP Request,200,OK,ThreadLoadTestRokomari 1-18,text,true,,526441,240,45,45,https://www.rokomari.com/book,314,0,0
1695069366150,314,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-18,,true,,882,118,45,45,https://www.rokomari.com/,314,0,0
1695069366464,5325,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-18,text,true,,525559,122,45,45,https://www.rokomari.com/book,316,0,0
1695069369456,2334,HTTP Request,200,OK,ThreadLoadTestRokomari 1-32,text,true,,526435,240,45,45,https://www.rokomari.com/book,293,0,0
1695069369456,293,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-32,,true,,876,118,45,45,https://www.rokomari.com/,293,0,0
1695069369749,2041,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-32,text,true,,525559,122,45,45,https://www.rokomari.com/book,199,0,0
1695069363141,8668,HTTP Request,200,OK,ThreadLoadTestRokomari 1-54,text,true,,526435,240,43,43,https://www.rokomari.com/book,77,0,0
1695069363141,77,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-54,,true,,870,118,43,43,https://www.rokomari.com/,77,0,0
1695069363218,8591,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-54,text,true,,525565,122,43,43,https://www.rokomari.com/book,418,0,0
1695069356994,14874,HTTP Request,200,OK,ThreadLoadTestRokomari 1-47,text,true,,526445,240,43,43,https://www.rokomari.com/book,14092,0,14019
1695069356994,14092,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-47,,true,,882,118,43,43,https://www.rokomari.com/,14092,0,14019
1695069371086,782,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-47,text,true,,525563,122,43,43,https://www.rokomari.com/book,134,0,0
1695069365238,6728,HTTP Request,200,OK,ThreadLoadTestRokomari 1-66,text,true,,526429,240,43,43,https://www.rokomari.com/book,1175,0,0
1695069365238,1175,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-66,,true,,874,118,43,43,https://www.rokomari.com/,1175,0,0
1695069366413,5553,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-66,text,true,,525555,122,43,43,https://www.rokomari.com/book,313,0,0
1695069366195,5780,HTTP Request,200,OK,ThreadLoadTestRokomari 1-63,text,true,,526429,240,42,42,https://www.rokomari.com/book,84,0,0
1695069366195,84,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-63,,true,,876,118,42,42,https://www.rokomari.com/,84,0,0
1695069366279,5696,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-63,text,true,,525553,122,42,42,https://www.rokomari.com/book,202,0,0
1695069369348,2632,HTTP Request,200,OK,ThreadLoadTestRokomari 1-16,text,true,,526431,240,41,41,https://www.rokomari.com/book,74,0,0
1695069369348,74,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-16,,true,,876,118,41,41,https://www.rokomari.com/,74,0,0
1695069369422,2558,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-16,text,true,,525555,122,41,41,https://www.rokomari.com/book,215,0,0
1695069367516,4544,HTTP Request,200,OK,ThreadLoadTestRokomari 1-68,text,true,,526437,240,40,40,https://www.rokomari.com/book,523,0,0
1695069367516,523,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-68,,true,,874,118,40,40,https://www.rokomari.com/,523,0,0
1695069368039,4021,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-68,text,true,,525563,122,40,40,https://www.rokomari.com/book,325,0,0
1695069370513,1597,HTTP Request,200,OK,ThreadLoadTestRokomari 1-29,text,true,,526435,240,40,40,https://www.rokomari.com/book,72,0,0
1695069370513,72,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-29,,true,,880,118,40,40,https://www.rokomari.com/,72,0,0
1695069370585,1525,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-29,text,true,,525555,122,40,40,https://www.rokomari.com/book,210,0,0
1695069369764,2452,HTTP Request,200,OK,ThreadLoadTestRokomari 1-37,text,true,,526433,240,39,39,https://www.rokomari.com/book,73,0,0
1695069369764,73,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-37,,true,,876,118,39,39,https://www.rokomari.com/,73,0,0
1695069369837,2379,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-37,text,true,,525557,122,39,39,https://www.rokomari.com/book,223,0,0
1695069355059,17211,HTTP Request,200,OK,ThreadLoadTestRokomari 1-13,text,true,,526423,240,38,38,https://www.rokomari.com/book,15915,0,15836
1695069355059,15915,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-13,,true,,872,118,38,38,https://www.rokomari.com/,15915,0,15836
1695069370974,1296,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-13,text,true,,525551,122,38,38,https://www.rokomari.com/book,135,0,0
1695069371868,487,HTTP Request,200,OK,ThreadLoadTestRokomari 1-47,text,true,,526442,240,38,38,https://www.rokomari.com/book,75,0,0
1695069371868,75,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-47,,true,,878,118,38,38,https://www.rokomari.com/,75,0,0
1695069371943,412,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-47,text,true,,525564,122,38,38,https://www.rokomari.com/book,106,0,0
1695069371253,1134,HTTP Request,200,OK,ThreadLoadTestRokomari 1-67,text,true,,526445,240,38,38,https://www.rokomari.com/book,92,0,0
1695069371253,92,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-67,,true,,878,118,38,38,https://www.rokomari.com/,92,0,0
1695069371345,1042,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-67,text,true,,525567,122,38,38,https://www.rokomari.com/book,158,0,0
1695069364742,7680,HTTP Request,200,OK,ThreadLoadTestRokomari 1-41,text,true,,526451,240,37,37,https://www.rokomari.com/book,310,0,0
1695069364742,310,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-41,,true,,880,118,37,37,https://www.rokomari.com/,310,0,0
1695069365052,7370,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-41,text,true,,525571,122,37,37,https://www.rokomari.com/book,259,0,0
1695069370586,1838,HTTP Request,200,OK,ThreadLoadTestRokomari 1-30,text,true,,526423,240,36,36,https://www.rokomari.com/book,81,0,0
1695069370586,81,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-30,,true,,874,118,36,36,https://www.rokomari.com/,81,0,0
1695069370667,1757,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-30,text,true,,525549,122,36,36,https://www.rokomari.com/book,261,0,0
1695069367507,5002,HTTP Request,200,OK,ThreadLoadTestRokomari 1-50,text,true,,526425,240,36,36,https://www.rokomari.com/book,299,0,0
1695069367507,299,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-50,,true,,870,118,36,36,https://www.rokomari.com/,299,0,0
1695069367806,4703,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-50,text,true,,525555,122,36,36,https://www.rokomari.com/book,496,0,0
1695069368590,4162,HTTP Request,200,OK,ThreadLoadTestRokomari 1-9,text,true,,526423,240,35,35,https://www.rokomari.com/book,74,0,0
1695069368590,74,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-9,,true,,876,118,35,35,https://www.rokomari.com/,74,0,0
1695069368664,4088,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-9,text,true,,525547,122,35,35,https://www.rokomari.com/book,287,0,0
1695069372355,431,HTTP Request,200,OK,ThreadLoadTestRokomari 1-47,text,true,,526433,240,34,34,https://www.rokomari.com/book,65,0,0
1695069372355,65,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-47,,true,,876,118,34,34,https://www.rokomari.com/,65,0,0
1695069372420,366,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-47,text,true,,525557,122,34,34,https://www.rokomari.com/book,140,0,0
1695069366379,6467,HTTP Request,200,OK,ThreadLoadTestRokomari 1-52,text,true,,526427,240,33,33,https://www.rokomari.com/book,73,0,0
1695069366379,73,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-52,,true,,878,118,33,33,https://www.rokomari.com/,73,0,0
1695069366452,6394,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-52,text,true,,525549,122,33,33,https://www.rokomari.com/book,298,0,0
1695069364684,8173,HTTP Request,200,OK,ThreadLoadTestRokomari 1-15,text,true,,526423,240,32,32,https://www.rokomari.com/book,299,0,0
1695069364684,299,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-15,,true,,874,118,32,32,https://www.rokomari.com/,299,0,0
1695069364983,7874,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-15,text,true,,525549,122,32,32,https://www.rokomari.com/book,378,0,0
1695069371225,1688,HTTP Request,200,OK,ThreadLoadTestRokomari 1-31,text,true,,526427,240,32,32,https://www.rokomari.com/book,73,0,0
1695069371225,73,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-31,,true,,876,118,32,32,https://www.rokomari.com/,73,0,0
1695069371298,1615,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-31,text,true,,525551,122,32,32,https://www.rokomari.com/book,195,0,0
1695069355741,17175,HTTP Request,200,OK,ThreadLoadTestRokomari 1-25,text,true,,526425,240,31,31,https://www.rokomari.com/book,111,0,35
1695069355741,111,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-25,,true,,878,118,31,31,https://www.rokomari.com/,111,0,35
1695069355852,17064,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-25,text,true,,525547,122,31,31,https://www.rokomari.com/book,127,0,0
1695069369334,3622,HTTP Request,200,OK,ThreadLoadTestRokomari 1-69,text,true,,526417,240,31,31,https://www.rokomari.com/book,73,0,0
1695069369334,73,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-69,,true,,872,118,31,31,https://www.rokomari.com/,73,0,0
1695069369407,3549,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-69,text,true,,525545,122,31,31,https://www.rokomari.com/book,171,0,0
1695069372424,613,HTTP Request,200,OK,ThreadLoadTestRokomari 1-30,text,true,,526429,240,30,30,https://www.rokomari.com/book,78,0,0
1695069372424,78,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-30,,true,,876,118,30,30,https://www.rokomari.com/,78,0,0
1695069372502,535,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-30,text,true,,525553,122,30,30,https://www.rokomari.com/book,201,0,0
1695069367344,5797,HTTP Request,200,OK,ThreadLoadTestRokomari 1-53,text,true,,526431,240,29,29,https://www.rokomari.com/book,73,0,0
1695069367344,73,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-53,,true,,874,118,29,29,https://www.rokomari.com/,73,0,0
1695069367417,5724,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-53,text,true,,525557,122,29,29,https://www.rokomari.com/book,271,0,0
1695069371238,1910,HTTP Request,200,OK,ThreadLoadTestRokomari 1-26,text,true,,526432,240,28,28,https://www.rokomari.com/book,80,0,0
1695069371238,80,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-26,,true,,872,118,28,28,https://www.rokomari.com/,80,0,0
1695069371318,1830,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-26,text,true,,525560,122,28,28,https://www.rokomari.com/book,582,0,0
1695069372270,899,HTTP Request,200,OK,ThreadLoadTestRokomari 1-13,text,true,,526431,240,27,27,https://www.rokomari.com/book,74,0,0
1695069372270,74,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-13,,true,,876,118,27,27,https://www.rokomari.com/,74,0,0
1695069372344,825,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-13,text,true,,525555,122,27,27,https://www.rokomari.com/book,146,0,0
1695069363992,9185,HTTP Request,200,OK,ThreadLoadTestRokomari 1-27,text,true,,526439,240,27,27,https://www.rokomari.com/book,73,0,0
1695069363992,73,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-27,,true,,872,118,27,27,https://www.rokomari.com/,73,0,0
1695069364065,9112,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-27,text,true,,525567,122,27,27,https://www.rokomari.com/book,344,0,0
1695069362184,10996,HTTP Request,200,OK,ThreadLoadTestRokomari 1-2,text,true,,526435,240,26,26,https://www.rokomari.com/book,73,0,0
1695069362184,73,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-2,,true,,880,118,26,26,https://www.rokomari.com/,73,0,0
1695069362257,10923,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-2,text,true,,525555,122,26,26,https://www.rokomari.com/book,342,0,0
1695069370821,2465,HTTP Request,200,OK,ThreadLoadTestRokomari 1-44,text,true,,526439,240,25,25,https://www.rokomari.com/book,73,0,0
1695069370821,73,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-44,,true,,882,118,25,25,https://www.rokomari.com/,73,0,0
1695069370894,2392,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-44,text,true,,525557,122,25,25,https://www.rokomari.com/book,209,0,0
1695069372916,537,HTTP Request,200,OK,ThreadLoadTestRokomari 1-25,text,true,,526423,240,25,25,https://www.rokomari.com/book,77,0,0
1695069372916,77,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-25,,true,,868,118,25,25,https://www.rokomari.com/,77,0,0
1695069372993,460,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-25,text,true,,525555,122,25,25,https://www.rokomari.com/book,156,0,0
1695069373169,577,HTTP Request,200,OK,ThreadLoadTestRokomari 1-13,text,true,,526456,240,25,25,https://www.rokomari.com/book,69,0,0
1695069373169,69,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-13,,true,,888,118,25,25,https://www.rokomari.com/,69,0,0
1695069373238,508,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-13,text,true,,525568,122,25,25,https://www.rokomari.com/book,127,0,0
1695069356373,17448,HTTP Request,200,OK,ThreadLoadTestRokomari 1-36,text,true,,526419,240,24,24,https://www.rokomari.com/book,108,0,36
1695069356373,108,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-36,,true,,874,118,24,24,https://www.rokomari.com/,108,0,36
1695069356481,17340,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-36,text,true,,525545,122,24,24,https://www.rokomari.com/book,175,0,0
1695069372060,1858,HTTP Request,200,OK,ThreadLoadTestRokomari 1-68,text,true,,526429,240,24,24,https://www.rokomari.com/book,73,0,0
1695069372060,73,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-68,,true,,880,118,24,24,https://www.rokomari.com/,73,0,0
1695069372133,1785,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-68,text,true,,525549,122,24,24,https://www.rokomari.com/book,181,0,0
1695069371430,2573,HTTP Request,200,OK,ThreadLoadTestRokomari 1-43,text,true,,526441,240,23,23,https://www.rokomari.com/book,73,0,0
1695069371430,73,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-43,,true,,876,118,23,23,https://www.rokomari.com/,73,0,0
1695069371503,2500,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-43,text,true,,525565,122,23,23,https://www.rokomari.com/book,393,0,0
1695069373454,600,HTTP Request,200,OK,ThreadLoadTestRokomari 1-25,text,true,,526450,240,22,22,https://www.rokomari.com/book,287,0,0
1695069373454,287,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-25,,true,,878,118,22,22,https://www.rokomari.com/,287,0,0
1695069373741,313,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-25,text,true,,525572,122,22,22,https://www.rokomari.com/book,122,0,0
1695069372857,1199,HTTP Request,200,OK,ThreadLoadTestRokomari 1-15,text,true,,526435,240,21,21,https://www.rokomari.com/book,70,0,0
1695069372857,70,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-15,,true,,872,118,21,21,https://www.rokomari.com/,70,0,0
1695069372927,1129,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-15,text,true,,525563,122,21,21,https://www.rokomari.com/book,186,0,0
1695069369189,4911,HTTP Request,200,OK,ThreadLoadTestRokomari 1-21,text,true,,526439,240,20,20,https://www.rokomari.com/book,985,0,0
1695069369189,985,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-21,,true,,882,118,20,20,https://www.rokomari.com/,985,0,0
1695069370174,3926,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-21,text,true,,525557,122,20,20,https://www.rokomari.com/book,365,0,0
1695069369148,5125,HTTP Request,200,OK,ThreadLoadTestRokomari 1-46,text,true,,526421,240,19,19,https://www.rokomari.com/book,327,0,0
1695069369148,327,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-46,,true,,874,118,19,19,https://www.rokomari.com/,327,0,0
1695069369475,4798,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-46,text,true,,525547,122,19,19,https://www.rokomari.com/book,311,0,0
1695069373286,1045,HTTP Request,200,OK,ThreadLoadTestRokomari 1-44,text,true,,526429,240,18,18,https://www.rokomari.com/book,65,0,0
1695069373286,65,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-44,,true,,874,118,18,18,https://www.rokomari.com/,65,0,0
1695069373351,980,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-44,text,true,,525555,122,18,18,https://www.rokomari.com/book,189,0,0
1695069370375,4022,HTTP Request,200,OK,ThreadLoadTestRokomari 1-59,text,true,,526427,240,17,17,https://www.rokomari.com/book,75,0,0
1695069370375,75,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-59,,true,,874,118,17,17,https://www.rokomari.com/,75,0,0
1695069370450,3947,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-59,text,true,,525553,122,17,17,https://www.rokomari.com/book,245,0,0
1695069371564,2852,HTTP Request,200,OK,ThreadLoadTestRokomari 1-20,text,true,,526419,240,16,16,https://www.rokomari.com/book,305,0,0
1695069371564,305,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-20,,true,,874,118,16,16,https://www.rokomari.com/,305,0,0
1695069371869,2547,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-20,text,true,,525545,122,16,16,https://www.rokomari.com/book,335,0,0
1695069373821,629,HTTP Request,200,OK,ThreadLoadTestRokomari 1-36,text,true,,526441,240,16,16,https://www.rokomari.com/book,279,0,0
1695069373821,279,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-36,,true,,884,118,16,16,https://www.rokomari.com/,279,0,0
1695069374100,350,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-36,text,true,,525557,122,16,16,https://www.rokomari.com/book,147,0,0
1695069370158,4442,HTTP Request,200,OK,ThreadLoadTestRokomari 1-23,text,true,,526443,240,16,16,https://www.rokomari.com/book,2754,0,0
1695069370158,2754,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-23,,true,,876,118,16,16,https://www.rokomari.com/,2754,0,0
1695069372912,1688,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-23,text,true,,525567,122,16,16,https://www.rokomari.com/book,255,0,0
1695069374450,320,HTTP Request,200,OK,ThreadLoadTestRokomari 1-36,text,true,,526430,240,16,16,https://www.rokomari.com/book,66,0,0
1695069374450,66,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-36,,true,,872,118,16,16,https://www.rokomari.com/,66,0,0
1695069374516,254,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-36,text,true,,525558,122,16,16,https://www.rokomari.com/book,124,0,0
1695069374416,370,HTTP Request,200,OK,ThreadLoadTestRokomari 1-20,text,true,,526432,240,15,15,https://www.rokomari.com/book,122,0,0
1695069374416,122,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-20,,true,,874,118,15,15,https://www.rokomari.com/,122,0,0
1695069374538,248,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-20,text,true,,525558,122,15,15,https://www.rokomari.com/book,144,0,0
1695069374600,302,HTTP Request,200,OK,ThreadLoadTestRokomari 1-23,text,true,,526445,240,14,14,https://www.rokomari.com/book,63,0,0
1695069374600,63,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-23,,true,,876,118,14,14,https://www.rokomari.com/,63,0,0
1695069374663,239,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-23,text,true,,525569,122,14,14,https://www.rokomari.com/book,123,0,0
1695069360518,14559,HTTP Request,200,OK,ThreadLoadTestRokomari 1-38,text,true,,526431,240,13,13,https://www.rokomari.com/book,14233,0,0
1695069360518,14233,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-38,,true,,876,118,13,13,https://www.rokomari.com/,14233,0,0
1695069374752,325,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-38,text,true,,525555,122,13,13,https://www.rokomari.com/book,179,0,0
1695069371810,3604,HTTP Request,200,OK,ThreadLoadTestRokomari 1-54,text,true,,526421,240,12,12,https://www.rokomari.com/book,86,0,0
1695069371810,86,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-54,,true,,870,118,12,12,https://www.rokomari.com/,86,0,0
1695069371896,3518,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-54,text,true,,525551,122,12,12,https://www.rokomari.com/book,330,0,0
1695069356196,19778,HTTP Request,200,OK,ThreadLoadTestRokomari 1-33,text,true,,526425,240,11,11,https://www.rokomari.com/book,109,0,35
1695069356196,109,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-33,,true,,878,118,11,11,https://www.rokomari.com/,109,0,35
1695069356305,19669,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-33,text,true,,525547,122,11,11,https://www.rokomari.com/book,148,0,0
1695069375974,365,HTTP Request,200,OK,ThreadLoadTestRokomari 1-33,text,true,,526439,240,11,11,https://www.rokomari.com/book,63,0,0
1695069375974,63,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-33,,true,,880,118,11,11,https://www.rokomari.com/,63,0,0
1695069376037,302,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-33,text,true,,525559,122,11,11,https://www.rokomari.com/book,158,0,0
1695069369985,6402,HTTP Request,200,OK,ThreadLoadTestRokomari 1-40,text,true,,526454,240,11,11,https://www.rokomari.com/book,2111,0,0
1695069369985,2111,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-40,,true,,878,118,11,11,https://www.rokomari.com/,2111,0,0
1695069372096,4291,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-40,text,true,,525576,122,11,11,https://www.rokomari.com/book,449,0,0
1695069376339,260,HTTP Request,200,OK,ThreadLoadTestRokomari 1-33,text,true,,526439,240,10,10,https://www.rokomari.com/book,64,0,0
1695069376339,64,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-33,,true,,876,118,10,10,https://www.rokomari.com/,64,0,0
1695069376403,196,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-33,text,true,,525563,122,10,10,https://www.rokomari.com/book,118,0,0
